"userID";"gameCode";"sessionID";"repetitionID";"hand";"KeyValue";"Value";"includeInt"
"MB_AB_07_8efbbd16";"circleAccuracy";"13b5bbaec05d753e2e3d9af4c1b8433d";3;"destra";"time";"1.402832";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"accuracy";"0.942282";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"amountOfData";"100";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"centerCircle";"1323.614";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"circleCenterX";"360";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"circleCenterY";"640";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"date";"22/03/2015 19-38-23";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"device";"samsung GT-I9301I";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"distanceTot";"1323.995";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"dpi";"305.7575";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"margin";"60.18849";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"radiusCenter";"210.6597";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"screenHeight";"1280";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"screenWidth";"720";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"startTime";"57.74506";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";1;"destra";"time";"1.767178";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"accuracy";"0.8396407";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"amountOfData";"134";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"centerCircle";"1323.614";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"circleCenterX";"360";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"circleCenterY";"640";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"date";"22/03/2015 19-38-28";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"device";"samsung GT-I9301I";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"distanceTot";"1279.075";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"dpi";"305.7575";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"margin";"60.18849";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"radiusCenter";"210.6597";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"screenHeight";"1280";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"screenWidth";"720";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"startTime";"61.97356";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";2;"destra";"time";"2.593006";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"accuracy";"0.9978273";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"amountOfData";"136";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"centerCircle";"1323.614";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"circleCenterX";"360";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"circleCenterY";"640";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"date";"22/03/2015 19-38-33";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"device";"samsung GT-I9301I";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"distanceTot";"1326.728";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"dpi";"305.7575";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"margin";"60.18849";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"radiusCenter";"210.6597";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"screenHeight";"1280";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"screenWidth";"720";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"startTime";"66.40002";0
"MB_AP_09_932055ed";"circleAccuracy";"14eededd0c3020426ac9221d99676d02";3;"destra";"time";"2.378357";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"accuracy";"0.9903409";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"amountOfData";"80";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"centerCircle";"1008.649";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"circleCenterX";"240";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"circleCenterY";"400";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"date";"24/02/2015 21-18-17";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"device";"samsung GT-I9070";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"distanceTot";"1016.028";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"dpi";"233";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"margin";"45.86614";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"radiusCenter";"160.5315";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"screenHeight";"800";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"screenWidth";"480";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"startTime";"141.6846";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";1;"destra";"time";"1.651123";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"accuracy";"0.8560835";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"amountOfData";"84";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"centerCircle";"1008.649";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"circleCenterX";"240";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"circleCenterY";"400";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"date";"24/02/2015 21-18-21";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"device";"samsung GT-I9070";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"distanceTot";"1017.748";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"dpi";"233";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"margin";"45.86614";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"radiusCenter";"160.5315";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"screenHeight";"800";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"screenWidth";"480";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"startTime";"144.9882";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";2;"destra";"time";"1.748993";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"accuracy";"0.9890906";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"amountOfData";"70";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"centerCircle";"1008.649";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"circleCenterX";"240";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"circleCenterY";"400";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"date";"24/02/2015 21-18-25";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"device";"samsung GT-I9070";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"distanceTot";"1020.926";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"dpi";"233";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"margin";"45.86614";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"radiusCenter";"160.5315";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"screenHeight";"800";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"screenWidth";"480";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"startTime";"148.3942";0
"MB_SA_05_1a184647";"circleAccuracy";"163576ca0323029d3b543f46be0d0c3f";3;"destra";"time";"1.576538";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"accuracy";"0.6304349";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"amountOfData";"58";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"centerCircle";"1831.367";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"circleCenterX";"540";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"circleCenterY";"888";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"date";"17/04/2015 11-08-34";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"device";"LGE LG-D802";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"distanceTot";"1700.519";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"dpi";"423.0495";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"margin";"83.27746";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"radiusCenter";"291.4711";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"screenHeight";"1776";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"screenWidth";"1080";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"startTime";"151.8885";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";1;"sinistra";"time";"1.19577";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"accuracy";"0.5869675";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"amountOfData";"59";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"centerCircle";"1831.367";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"circleCenterX";"540";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"circleCenterY";"888";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"date";"17/04/2015 11-08-38";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"device";"LGE LG-D802";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"distanceTot";"1830.467";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"dpi";"423.0495";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"margin";"83.27746";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"radiusCenter";"291.4711";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"screenHeight";"1776";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"screenWidth";"1080";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"startTime";"154.6825";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";2;"sinistra";"time";"1.195145";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"accuracy";"0.7771547";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"amountOfData";"53";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"centerCircle";"1831.367";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"circleCenterX";"540";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"circleCenterY";"888";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"date";"17/04/2015 11-08-40";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"device";"LGE LG-D802";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"distanceTot";"1836.508";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"dpi";"423.0495";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"margin";"83.27746";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"radiusCenter";"291.4711";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"screenHeight";"1776";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"screenWidth";"1080";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"startTime";"157.4934";0
"MB_AC_16_ffae5082";"circleAccuracy";"16c8d5c2229bf398f6a950a62ff56297";3;"sinistra";"time";"0.9093323";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"accuracy";"0.1517496";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"amountOfData";"146";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"centerCircle";"930.8663";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"circleCenterX";"240";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"circleCenterY";"400";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"date";"09/03/2015 15-49-03";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"device";"samsung SM-G350";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"distanceTot";"820.3643";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"dpi";"215.032";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"margin";"42.32914";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"radiusCenter";"148.152";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"screenHeight";"800";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"screenWidth";"480";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"startTime";"212.4843";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";1;"sinistra";"time";"2.857056";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"accuracy";"0.3557864";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"amountOfData";"139";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"centerCircle";"930.8663";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"circleCenterX";"240";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"circleCenterY";"400";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"date";"09/03/2015 15-49-09";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"device";"samsung SM-G350";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"distanceTot";"861.1627";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"dpi";"215.032";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"margin";"42.32914";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"radiusCenter";"148.152";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"screenHeight";"800";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"screenWidth";"480";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"startTime";"218.1653";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";2;"sinistra";"time";"2.758148";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"accuracy";"0.7062955";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"amountOfData";"137";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"centerCircle";"930.8663";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"circleCenterX";"240";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"circleCenterY";"400";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"date";"09/03/2015 15-49-15";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"device";"samsung SM-G350";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"distanceTot";"928.1043";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"dpi";"215.032";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"margin";"42.32914";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"radiusCenter";"148.152";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"screenHeight";"800";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"screenWidth";"480";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"startTime";"222.5609";0
"MB_SZ_16_65a58e4b";"circleAccuracy";"170e8083d2a8db68368db7317bb740e1";3;"sinistra";"time";"2.639984";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"accuracy";"0.9973897";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"amountOfData";"279";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"centerCircle";"1831.367";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"circleCenterX";"540";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"circleCenterY";"888";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"date";"23/03/2015 11-37-46";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"device";"LGE LG-D802";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"distanceTot";"1835.014";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"dpi";"423.0495";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"margin";"83.27746";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"radiusCenter";"291.4711";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"screenHeight";"1776";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"screenWidth";"1080";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"startTime";"101.0193";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";1;"destra";"time";"4.895973";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"accuracy";"0.9967825";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"amountOfData";"306";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"centerCircle";"1831.367";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"circleCenterX";"540";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"circleCenterY";"888";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"date";"23/03/2015 11-37-55";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"device";"LGE LG-D802";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"distanceTot";"1834.679";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"dpi";"423.0495";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"margin";"83.27746";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"radiusCenter";"291.4711";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"screenHeight";"1776";0
"MB_AC_05_616ba5dd";"circleAccuracy";"17174faadfeaa014c486dda6da6f4ca3";2;"destra";"screenWidth";"1080";0
